experiment_type,source_file,task_id,he_task_id,prompt_id,condition,model_key,model_name,category,difficulty,workflow,query_type,trial_index,latency_ms,correct,confidence,coverage_pct,repair_iterations,cache_status,provider_used,http_status,error_type,pass_count,total_tests,invoked_tool,tool_name,tool_args,capai_result,final_answer,spurious_invocation,timestamp,expected_answer,query
benchmark,capai_benchmark_FINAL,union_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,1,533.4,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:15.465542+00:00,,
benchmark,capai_benchmark_FINAL,union_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,2,577.95,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:19.050145+00:00,,
benchmark,capai_benchmark_FINAL,union_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,3,476.43,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:22.530042+00:00,,
benchmark,capai_benchmark_FINAL,union_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,4,494.81,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:26.030124+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,cold,,,Data Structures and Algorithms,Easy,run,,0,6810.68,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:35.843176+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,warm,,,Data Structures and Algorithms,Easy,run,,0,492.64,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:39.339494+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,warm,,,Data Structures and Algorithms,Easy,run,,1,501.6,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:42.847735+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,warm,,,Data Structures and Algorithms,Easy,run,,2,643.38,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:46.492792+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,warm,,,Data Structures and Algorithms,Easy,run,,3,449.85,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:49.945483+00:00,,
benchmark,capai_benchmark_FINAL,bubble_sort,,,warm,,,Data Structures and Algorithms,Easy,run,,4,506.31,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:34:53.455972+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,cold,,,Data Structures and Algorithms,Easy,run,,0,6618.06,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:03.082876+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,warm,,,Data Structures and Algorithms,Easy,run,,0,471.39,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:06.564189+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,warm,,,Data Structures and Algorithms,Easy,run,,1,572.9,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:10.147038+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,warm,,,Data Structures and Algorithms,Easy,run,,2,396.37,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:13.552312+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,warm,,,Data Structures and Algorithms,Easy,run,,3,580.55,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:17.135501+00:00,,
benchmark,capai_benchmark_FINAL,count_occurrences,,,warm,,,Data Structures and Algorithms,Easy,run,,4,554.48,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:20.694438+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,cold,,,Data Structures and Algorithms,Medium,run,,0,6853.06,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:30.559422+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,warm,,,Data Structures and Algorithms,Medium,run,,0,547.05,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:34.109164+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,warm,,,Data Structures and Algorithms,Medium,run,,1,580.84,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:37.693807+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,warm,,,Data Structures and Algorithms,Medium,run,,2,424.07,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:41.128321+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,warm,,,Data Structures and Algorithms,Medium,run,,3,418.49,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:44.553794+00:00,,
benchmark,capai_benchmark_FINAL,chunk_list,,,warm,,,Data Structures and Algorithms,Medium,run,,4,576.64,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:48.139033+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,cold,,,Data Structures and Algorithms,Easy,run,,0,6922.83,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:35:58.071821+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,0,572.82,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:01.655797+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,1,573.24,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:05.239911+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,2,486.04,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:08.728327+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,3,397.69,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:12.130099+00:00,,
benchmark,capai_benchmark_FINAL,zip_lists,,,warm,,,Data Structures and Algorithms,Easy,run,,4,501.32,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:15.636001+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,cold,,,Data Structures and Algorithms,Medium,run,,0,6885.85,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:25.525483+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,warm,,,Data Structures and Algorithms,Medium,run,,0,465.36,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:28.995267+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,warm,,,Data Structures and Algorithms,Medium,run,,1,480.47,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:32.478109+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,warm,,,Data Structures and Algorithms,Medium,run,,2,374.87,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:35.857377+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,warm,,,Data Structures and Algorithms,Medium,run,,3,473.61,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:39.342399+00:00,,
benchmark,capai_benchmark_FINAL,find_missing_number,,,warm,,,Data Structures and Algorithms,Medium,run,,4,472.97,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:36:42.823698+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,cold,,,Data Structures and Algorithms,Medium,run,,0,6820.97,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:36:52.651456+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,warm,,,Data Structures and Algorithms,Medium,run,,0,7127.85,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:37:02.783934+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,warm,,,Data Structures and Algorithms,Medium,run,,1,6944.43,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:12.739310+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,warm,,,Data Structures and Algorithms,Medium,run,,2,557.38,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:16.306484+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,warm,,,Data Structures and Algorithms,Medium,run,,3,471.15,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:19.786077+00:00,,
benchmark,capai_benchmark_FINAL,max_profit,,,warm,,,Data Structures and Algorithms,Medium,run,,4,368.2,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:23.165320+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,cold,,,Data Structures and Algorithms,Hard,run,,0,6765.27,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:32.936553+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,warm,,,Data Structures and Algorithms,Hard,run,,0,436.09,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:36.374442+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,warm,,,Data Structures and Algorithms,Hard,run,,1,649.74,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:40.029627+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,warm,,,Data Structures and Algorithms,Hard,run,,2,503.81,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:43.537507+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,warm,,,Data Structures and Algorithms,Hard,run,,3,524.19,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:47.067077+00:00,,
benchmark,capai_benchmark_FINAL,product_except_self,,,warm,,,Data Structures and Algorithms,Hard,run,,4,539.32,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:37:50.608082+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,cold,,,Data Structures and Algorithms,Hard,run,,0,6814.24,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:00.430179+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,warm,,,Data Structures and Algorithms,Hard,run,,0,582.61,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:04.023749+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,warm,,,Data Structures and Algorithms,Hard,run,,1,579.56,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:07.606390+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,warm,,,Data Structures and Algorithms,Hard,run,,2,552.43,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:11.165901+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,warm,,,Data Structures and Algorithms,Hard,run,,3,461.02,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:14.636098+00:00,,
benchmark,capai_benchmark_FINAL,sliding_window_max,,,warm,,,Data Structures and Algorithms,Hard,run,,4,479.66,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:38:18.123193+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,cold,,,Data Structures and Algorithms,Hard,run,,0,818.08,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:21.943396+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,warm,,,Data Structures and Algorithms,Hard,run,,0,881.05,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:25.833545+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,warm,,,Data Structures and Algorithms,Hard,run,,1,771.95,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:29.607424+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,warm,,,Data Structures and Algorithms,Hard,run,,2,763.15,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:33.372714+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,warm,,,Data Structures and Algorithms,Hard,run,,3,707.81,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:37.083577+00:00,,
benchmark,capai_benchmark_FINAL,three_sum,,,warm,,,Data Structures and Algorithms,Hard,run,,4,801.12,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:40.886425+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,cold,,,Data Structures and Algorithms,Medium,run,,0,680.7,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:44.575029+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,warm,,,Data Structures and Algorithms,Medium,run,,0,785.46,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:48.363086+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,warm,,,Data Structures and Algorithms,Medium,run,,1,693.4,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:52.065804+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,warm,,,Data Structures and Algorithms,Medium,run,,2,769.74,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:55.836836+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,warm,,,Data Structures and Algorithms,Medium,run,,3,801.85,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:38:59.647261+00:00,,
benchmark,capai_benchmark_FINAL,is_balanced_tree,,,warm,,,Data Structures and Algorithms,Medium,run,,4,864.33,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:03.513657+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,cold,,,Data Structures and Algorithms,Medium,run,,0,686.78,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:07.203495+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,warm,,,Data Structures and Algorithms,Medium,run,,0,779.86,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:10.991683+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,warm,,,Data Structures and Algorithms,Medium,run,,1,788.56,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:14.781890+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,warm,,,Data Structures and Algorithms,Medium,run,,2,883.88,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:18.675224+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,warm,,,Data Structures and Algorithms,Medium,run,,3,887.83,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:22.564794+00:00,,
benchmark,capai_benchmark_FINAL,frequency_sort,,,warm,,,Data Structures and Algorithms,Medium,run,,4,884.17,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:26.454544+00:00,,
benchmark,capai_benchmark_FINAL,count_lines,,,cold,,,File and IO Utilities,Easy,run,,0,787.97,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:39:30.244855+00:00,,
benchmark,capai_benchmark_FINAL,parse_json_field,,,cold,,,File and IO Utilities,Medium,run,,0,12800.99,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:46:26.539244+00:00,,
benchmark,capai_benchmark_FINAL,parse_json_field,,,warm,,,File and IO Utilities,Medium,run,,0,11213.78,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:46:40.754667+00:00,,
benchmark,capai_benchmark_FINAL,parse_json_field,,,warm,,,File and IO Utilities,Medium,run,,1,11378.12,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:46:55.139519+00:00,,
benchmark,capai_benchmark_FINAL,parse_json_field,,,warm,,,File and IO Utilities,Medium,run,,2,11595.6,False,,,0,miss,unknown,500,logic_error,,,,,,,,,2026-07-25T07:47:09.738547+00:00,,
benchmark,capai_benchmark_FINAL,flatten_dict,,,cold,,,File and IO Utilities,Medium,run,,0,6822.49,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:19.567955+00:00,,
benchmark,capai_benchmark_FINAL,flatten_dict,,,warm,,,File and IO Utilities,Medium,run,,0,575.54,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:23.150165+00:00,,
benchmark,capai_benchmark_FINAL,flatten_dict,,,warm,,,File and IO Utilities,Medium,run,,1,582.02,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:26.734692+00:00,,
benchmark,capai_benchmark_FINAL,flatten_dict,,,warm,,,File and IO Utilities,Medium,run,,2,577.37,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:30.318141+00:00,,
benchmark,capai_benchmark_FINAL,merge_dicts,,,cold,,,File and IO Utilities,Easy,run,,0,6488.62,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:39.813618+00:00,,
benchmark,capai_benchmark_FINAL,merge_dicts,,,warm,,,File and IO Utilities,Easy,run,,0,401.42,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:43.219499+00:00,,
benchmark,capai_benchmark_FINAL,merge_dicts,,,warm,,,File and IO Utilities,Easy,run,,1,411.86,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:46.634708+00:00,,
benchmark,capai_benchmark_FINAL,merge_dicts,,,warm,,,File and IO Utilities,Easy,run,,2,501.21,True,,,0,miss,unknown,200,,,,,,,,,,2026-07-25T07:47:50.139348+00:00,,
benchmark,capai_benchmark_FINAL,invert_dict,,,cold,,,File and IO Utilities,Easy,run,,0,13490.55,False,,,0,miss,unknown,200,edge_case_miss,,,,,,,,,2026-07-25T07:48:06.635160+00:00,,
benchmark,capai_benchmark_FINAL,invert_dict,,,warm,,,File and IO Utilities,Easy,run,,0,510.91,False,,,0,miss,unknown,200,edge_case_miss,,,,,,,,,2026-07-25T07:48:10.149845+00:00,,
benchmark,capai_benchmark_FINAL,invert_dict,,,warm,,,File and IO Utilities,Easy,run,,1,484.16,False,,,0,miss,unknown,200,edge_case_miss,,,,,,,,,2026-07-25T07:48:13.637926+00:00,,
